t,theta,w
   76.400000000000006      ,   4.7047644305281265E-002 ,  0.59311115117514956     
   76.439999999999998      ,   7.0717792987172540E-002 ,  0.59175371704728186     
   76.480000000000004      ,   9.4313496361870197E-002 ,  0.58989258436744163     
   76.519999999999996      ,  0.11781482729169007      ,  0.58753327324549676     
   76.560000000000002      ,  0.14120211541664116      ,  0.58468220312377706     
   76.600000000000009      ,  0.16445598144412582      ,  0.58134665068711655     
   76.640000000000001      ,  0.18755736957552940      ,  0.57753470328508960     
   76.680000000000007      ,  0.21048757790850092      ,  0.57325520832428789     
   76.719999999999999      ,  0.23322828667336931      ,  0.56851771912170934     
   76.760000000000005      ,  0.25576158418282968      ,  0.56333243773650965     
   76.799999999999997      ,  0.27806999039548208      ,  0.55771015531630952     
   76.840000000000003      ,  0.30013647801571702      ,  0.55166219050587395     
   76.879999999999995      ,  0.32194449107453282      ,  0.54520032647039551     
   76.920000000000002      ,  0.34347796095785343      ,  0.53833674708301560     
   76.960000000000008      ,  0.36472131987053197      ,  0.53108397281696340     
   77.000000000000000      ,  0.38565951174522078      ,  0.52345479686722096     
   77.040000000000006      ,  0.40627800062543989      ,  0.51546222200547831     
   77.079999999999998      ,  0.42656277657127761      ,  0.50711939864594335     
   77.120000000000005      ,  0.44650035915403680      ,  0.49843956456897981     
   77.159999999999997      ,  0.46607779862264836      ,  0.48943598671528876     
   77.200000000000003      ,  0.48528267483969373      ,  0.48012190542613453     
   77.239999999999995      ,  0.50410309409832144      ,  0.47051048146569369     
   77.280000000000001      ,  0.52252768394314875      ,  0.46061474612068154     
   77.320000000000007      ,  0.54054558612837600      ,  0.45044755463068265     
   77.359999999999999      ,  0.55814644785480494      ,  0.44002154316072278     
   77.400000000000006      ,  0.57532041143425205      ,  0.42934908948617811     
   77.439999999999998      ,  0.59205810253503821      ,  0.41844227751965390     
   77.480000000000004      ,  0.60835061716585681      ,  0.40731286577046466     
   77.519999999999996      ,  0.62418950755746549      ,  0.39597225979021639     
   77.560000000000002      ,  0.63956676710238813      ,  0.38443148862306581     
   77.600000000000009      ,  0.65447481451225953      ,  0.37270118524678536     
   77.640000000000001      ,  0.66890647735069919      ,  0.36079157096099218     
   77.680000000000007      ,  0.68285497509677706      ,  0.34871244365194620     
   77.719999999999999      ,  0.69631390189034725      ,  0.33647316983925513     
   77.760000000000005      ,  0.70927720910589398      ,  0.32408268038866794     
   77.799999999999997      ,  0.72173918789616831      ,  0.31154946975685871     
   77.840000000000003      ,  0.73369445184091331      ,  0.29888159861862434     
   77.879999999999995      ,  0.74513791982947852      ,  0.28608669971413114     
   77.920000000000002      ,  0.75606479929922243      ,  0.27317198674359855     
   77.960000000000008      ,  0.76647056994437990      ,  0.26014426612893538     
   78.000000000000000      ,  0.77635096800262593      ,  0.24700995145615195     
