t,theta,w
   100.52000000000000      ,   1.9110961163074398      ,  -1.1011994822346041     
   100.56000000000000      ,   1.8647651423010785      ,  -1.1582743501590342     
   100.60000000000001      ,   1.8161483868971686      ,  -1.2154188850977470     
   100.64000000000000      ,   1.7652467086627992      ,  -1.2725419558592335     
   100.68000000000001      ,   1.7120651187418141      ,  -1.3295397480246283     
   100.72000000000000      ,   1.6566133056837511      ,  -1.3862953264515765     
   100.76000000000001      ,   1.5989061721628857      ,  -1.4426783380216377     
   100.80000000000000      ,   1.5389643765619581      ,  -1.4985448900231877     
   100.84000000000000      ,   1.4768148709090652      ,  -1.5537376413223201     
   100.88000000000000      ,   1.4124914251478702      ,  -1.6080861440298755     
   100.92000000000000      ,   1.3460351262529062      ,  -1.6614074723740984     
   100.96000000000001      ,   1.2774948393492824      ,  -1.7135071725905955     
   101.00000000000000      ,   1.2069276168479266      ,  -1.7641805625338971     
   101.04000000000001      ,   1.1343990407615476      ,  -1.8132144021594743     
   101.08000000000000      ,   1.0599834829256762      ,  -1.8603889458967851     
   101.12000000000000      ,  0.98376426791505811      ,  -1.9054803752654539     
   101.16000000000000      ,  0.90583372411072771      ,  -1.9482635951082596     
   101.20000000000000      ,  0.82629310971133507      ,  -1.9885153599848153     
   101.24000000000001      ,  0.74525240253972558      ,  -2.0260176792902373     
   101.28000000000000      ,  0.66282994528093309      ,  -2.0605614314698113     
   101.32000000000001      ,  0.57915194126381375      ,  -2.0919501004279839     
   101.36000000000000      ,  0.49435179997808121      ,  -2.1200035321433139     
   101.40000000000001      ,  0.40856933606205464      ,  -2.1445615979006636     
   101.44000000000000      ,  0.32194983031588698      ,  -2.1654876436541910     
   101.48000000000000      ,  0.23464296616223618      ,  -2.1826716038412703     
   101.52000000000000      ,  0.14680165963670005      ,  -2.1960326631384031     
   101.56000000000000      ,   5.8580805180761669E-002 ,  -2.2055213613984597     
   101.60000000000001      ,  -2.9864037020555553E-002 ,  -2.2111210550329305     
   101.64000000000000      , -0.11837798388345681      ,  -2.2128486715725315     
   101.68000000000001      , -0.20680817275300528      ,  -2.2107547217387116     
   101.72000000000000      , -0.29500507528854414      ,  -2.2049225633884708     
   101.76000000000001      , -0.38282375297750149      ,  -2.1954669422239332     
   101.80000000000000      , -0.47012502750559215      ,  -2.1825318632022666     
   101.84000000000000      , -0.55677654239726149      ,  -2.1662878722917318     
   101.88000000000000      , -0.64265369635933911      ,  -2.1469288490519407     
   101.92000000000000      , -0.72764043337390283      ,  -2.1246684253640944     
   101.96000000000001      , -0.81162987953026489      ,  -2.0997361539090509     
   102.00000000000000      , -0.89452482159549596      ,  -2.0723735516307769     
